,sec,Volt1,Volt2,Volt3,slope
1855,0.004275,-0.008054398,-0.016317966,-0.017050244,0.033472801999999996
1856,0.00428,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1857,0.004285,-0.008054398,-0.016317966,-0.017050244,2.5495841404221037e-18
1858,0.00429,-0.008054398,-0.024686167,-0.017050244,2.5495841404221037e-18
1859,0.004295,-0.008054398,-0.007949766,-0.000313843,2.5495841404221037e-18
1860,0.0043,-0.075000003,-0.041422568,-0.017050244,0.06694560499999998
1861,0.004305,0.058891207,-0.033054368,-0.017050244,0.13389120999999998
1862,0.00431,0.025418405,-0.007949766,-0.017050244,0.033472801999999996
1863,0.004315,0.008682003,-0.007949766,-0.017050244,0.016736402
1864,0.00432,0.058891207,-0.007949766,-0.017050244,0.050209203999999986
1865,0.004325,-0.008054398,-0.016317966,-0.017050244,0.066945605
1866,0.00433,0.025418404,-0.007949766,-0.017050244,0.03347280199999999
1867,0.004335,-0.008054398,-0.041422568,-0.017050244,0.033472801999999996
1868,0.00434,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1869,0.004345,0.008682003,-0.041422568,-0.017050244,0.016736401
1870,0.00435,-0.008054398,-0.024686167,-0.017050244,0.016736400999999998
1871,0.004355,0.042154806,-0.041422568,-0.017050244,0.050209204
1872,0.00436,0.058891207,-0.007949766,-0.017050244,0.016736400999999984
1873,0.004365,-0.008054398,-0.007949766,-0.033786645,0.066945605
1874,0.00437,-0.008054398,-0.024686167,-0.050523046,2.5495841404221037e-18
1875,0.004375,-0.024790799,-0.007949766,-0.017050244,0.01673640099999999
1876,0.00438,-0.008054398,-0.041422568,-0.017050244,0.016736400999999995
1877,0.004385,-0.008054398,-0.016317966,-0.017050244,2.5495841404221037e-18
1878,0.00439,0.058891207,-0.024686167,-0.017050244,0.06694560499999999
1879,0.004395,-0.008054398,-0.041422568,-0.017050244,0.066945605
1880,0.0044,0.058891207,-0.007949766,-0.017050244,0.06694560499999999
1881,0.004405,0.042154806,-0.041422568,-0.017050244,0.016736401
1882,0.00441,-0.008054398,-0.024686167,-0.017050244,0.050209204
1883,0.004415,-0.008054398,-0.016317966,-0.017050244,2.5495841404221037e-18
1884,0.00442,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1885,0.004425,0.042154806,-0.007949766,-0.017050244,0.050209204
1886,0.00443,-0.008054398,-0.007949766,-0.017050244,0.050209204
1887,0.004435,0.008682003,-0.016317966,-0.000313843,0.016736401
1888,0.00444,-0.008054398,-0.007949766,-0.017050244,0.016736400999999998
1889,0.004445,0.008682003,-0.016317966,-0.017050244,0.016736401
1890,0.00445,-0.008054398,-0.007949766,-0.017050244,0.016736400999999998
1891,0.004455,-0.008054398,-0.016317966,-0.017050244,2.5495841404221037e-18
1892,0.00446,-0.008054398,-0.041422568,-0.083995849,2.5495841404221037e-18
1893,0.004465,0.042154806,-0.016317966,-0.067259448,0.050209204
1894,0.00447,-0.008054398,-0.007949766,-0.050523046,0.050209204
1895,0.004475,0.008682003,-0.007949766,-0.017050244,0.016736401
1896,0.00448,-0.008054398,-0.007949766,-0.017050244,0.016736400999999998
1897,0.004485,-0.008054398,-0.007949766,0.03315896,2.5495841404221037e-18
1898,0.00449,-0.008054398,-0.007949766,-0.050523046,2.5495841404221037e-18
1899,0.004495,-0.008054398,-0.033054368,-0.017050244,2.5495841404221037e-18
1900,0.0045,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1901,0.004505,-0.008054398,-0.033054368,-0.017050244,2.5495841404221037e-18
1902,0.00451,-0.008054398,-0.024686167,-0.017050244,2.5495841404221037e-18
1903,0.004515,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1904,0.00452,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1905,0.004525,-0.008054398,-0.033054368,-0.033786645,2.5495841404221037e-18
1906,0.00453,0.025418404,-0.007949766,-0.017050244,0.03347280199999999
1907,0.004535,-0.008054398,-0.033054368,-0.017050244,0.033472801999999996
1908,0.00454,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1909,0.004545,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1910,0.00455,-0.008054398,-0.024686167,-0.017050244,2.5495841404221037e-18
1911,0.004555,0.008682003,-0.016317966,-0.083995849,0.016736401
1912,0.00456,-0.008054398,-0.007949766,-0.017050244,0.016736400999999998
1913,0.004565,-0.008054398,-0.041422568,0.03315896,2.5495841404221037e-18
1914,0.00457,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1915,0.004575,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1916,0.00458,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1917,0.004585,-0.008054398,-0.033054368,-0.017050244,2.5495841404221037e-18
1918,0.00459,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1919,0.004595,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1920,0.0046,0.058891207,-0.041422568,-0.017050244,0.06694560499999999
1921,0.004605,-0.008054398,-0.007949766,-0.017050244,0.066945605
1922,0.00461,-0.008054398,-0.024686167,-0.017050244,2.5495841404221037e-18
1923,0.004615,-0.008054398,-0.007949766,-0.067259448,2.5495841404221037e-18
1924,0.00462,-0.008054398,-0.041422568,-0.017050244,2.5495841404221037e-18
1925,0.004625,-0.008054398,-0.016317966,-0.017050244,2.5495841404221037e-18
1926,0.00463,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1927,0.004635,-0.008054398,-0.033054368,-0.017050244,2.5495841404221037e-18
1928,0.00464,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1929,0.004645,-0.008054398,-0.007949766,-0.000313843,2.5495841404221037e-18
1930,0.00465,-0.008054398,-0.024686167,-0.017050244,2.5495841404221037e-18
1931,0.004655,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1932,0.00466,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1933,0.004665,-0.008054398,-0.007949766,-0.000313843,2.5495841404221037e-18
1934,0.00467,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1935,0.004675,-0.008054398,-0.007949766,-0.083995849,2.5495841404221037e-18
1936,0.00468,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1937,0.004685,-0.008054398,-0.016317966,-0.017050244,2.5495841404221037e-18
1938,0.00469,0.025418404,-0.024686167,0.016422558,0.03347280199999999
1939,0.004695,0.025418404,-0.033054368,-0.017050244,6.793119106729195e-18
1940,0.0047,3.004497826,-0.007949766,-0.017050244,2.979079422
1941,0.004705,3.021234227,0.000418435,-0.000313843,0.016736400999999516
1942,0.00471,3.004497826,-0.024686167,-0.017050244,0.016736400999999644
1943,0.004715,3.021234227,-0.007949766,-0.017050244,0.016736400999999516
1944,0.00472,3.004497826,-0.007949766,-0.017050244,0.016736400999999644
1945,0.004725,3.004497826,-0.016317966,-0.017050244,4.414102430973347e-16
1946,0.00473,3.004497826,-0.024686167,-0.017050244,4.414102430973347e-16
1947,0.004735,3.004497826,-0.041422568,-0.017050244,4.414102430973347e-16
1948,0.00474,3.004497826,-0.007949766,-0.017050244,4.414102430973347e-16
1949,0.004745,3.021234227,-0.033054368,-0.067259448,0.016736400999999516
1950,0.00475,3.037970629,-0.007949766,-0.017050244,0.016736401999999526
1951,0.004755,3.004497826,-0.033054368,-0.017050244,0.03347280300000015
1952,0.00476,3.004497826,-0.007949766,-0.017050244,4.414102430973347e-16
1953,0.004765,3.004497826,-0.016317966,-0.017050244,4.414102430973347e-16
1954,0.00477,3.004497826,-0.007949766,-0.050523046,4.414102430973347e-16
1955,0.004775,2.987761425,-0.007949766,-0.067259448,0.01673640100000053
1956,0.00478,3.004497826,-0.007949766,-0.017050244,0.01673640099999952
1957,0.004785,3.004497826,-0.033054368,-0.000313843,4.414102430973347e-16
1958,0.00479,2.971025024,-0.041422568,-0.017050244,0.033472802000000614
1959,0.004795,3.004497826,-0.041422568,-0.017050244,0.03347280199999993
1960,0.0048,3.004497826,-0.041422568,-0.017050244,4.414102430973347e-16
1961,0.004805,3.004497826,-0.016317966,-0.067259448,4.414102430973347e-16
1962,0.00481,2.971025024,-0.024686167,-0.017050244,0.033472802000000614
1963,0.004815,3.004497826,-0.016317966,-0.017050244,0.03347280199999993
1964,0.00482,3.004497826,-0.007949766,-0.017050244,4.414102430973347e-16
1965,0.004825,3.004497826,-0.007949766,-0.017050244,4.414102430973347e-16
1966,0.00483,3.004497826,-0.024686167,-0.017050244,4.414102430973347e-16
1967,0.004835,3.004497826,-0.007949766,-0.017050244,4.414102430973347e-16
1968,0.00484,3.004497826,-0.007949766,-0.017050244,4.414102430973347e-16
1969,0.004845,3.004497826,0.017154836,-0.067259448,4.414102430973347e-16
1970,0.00485,0.025418405,-0.024686167,-0.017050244,2.9790794210000002
1971,0.004855,0.042154806,-0.016317966,-0.033786645,0.016736400999999995
1972,0.00486,-0.008054398,-0.007949766,-0.017050244,0.050209204
1973,0.004865,-0.008054398,-0.041422568,-0.017050244,2.5495841404221037e-18
1974,0.00487,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1975,0.004875,-0.008054398,-0.016317966,-0.017050244,2.5495841404221037e-18
1976,0.00488,-0.008054398,-0.041422568,-0.017050244,2.5495841404221037e-18
1977,0.004885,-0.008054398,-0.016317966,-0.017050244,2.5495841404221037e-18
1978,0.00489,-0.008054398,-0.024686167,-0.050523047,2.5495841404221037e-18
1979,0.004895,-0.008054398,-0.007949766,-0.067259448,2.5495841404221037e-18
1980,0.0049,-0.008054398,-0.041422568,0.049895361,2.5495841404221037e-18
1981,0.004905,-0.008054398,-0.033054368,0.03315896,2.5495841404221037e-18
1982,0.00491,-0.008054398,-0.041422568,-0.017050244,2.5495841404221037e-18
1983,0.004915,-0.008054398,-0.041422568,-0.083995849,2.5495841404221037e-18
1984,0.00492,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1985,0.004925,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1986,0.00493,0.025418405,-0.024686167,-0.050523047,0.033472802999999995
1987,0.004935,-0.008054398,-0.007949766,-0.017050244,0.033472802999999995
1988,0.00494,-0.008054398,-0.041422568,-0.083995849,2.5495841404221037e-18
1989,0.004945,-0.008054398,-0.041422568,-0.017050244,2.5495841404221037e-18
1990,0.00495,-0.008054398,-0.024686167,-0.017050244,2.5495841404221037e-18
1991,0.004955,-0.008054398,-0.033054368,-0.083995849,2.5495841404221037e-18
1992,0.00496,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1993,0.004965,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1994,0.00497,-0.008054398,-0.024686167,-0.050523046,2.5495841404221037e-18
1995,0.004975,0.008682003,-0.007949766,-0.017050244,0.016736401
1996,0.00498,-0.008054398,-0.041422568,-0.017050244,0.016736400999999998
1997,0.004985,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
1998,0.00499,-0.008054398,-0.041422568,-0.017050244,2.5495841404221037e-18
1999,0.004995,-0.008054398,-0.007949766,-0.017050244,2.5495841404221037e-18
